timestamp,region,ID,continent,name,value,group,section,class
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,c. nomenclature in variant list,Reported,general,Variants,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,c. nomenclature in variant list,Essential,general,Variants,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,g. nomenclature in variant list,Not Reported,general,Variants,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Gene transcript per variant,Reported,general,Variants,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Gene transcript per variant,Essential,general,Variants,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Variant allele frequency per variant,Reported,general,Variants,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Variant allele frequency per variant,Essential,general,Variants,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Variant prevalence in patient's tumor type,Not Reported,general,Functional,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Somatic variants classified by AMP/ASCO/CAP tiers,Reported,general,Functional,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Somatic variants classified by AMP/ASCO/CAP tiers,Essential,general,Functional,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Somatic variants classified for pathogenicity/oncogenicity,Essential,general,Functional,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Germline variants classified by ACMG/AMP criteria,"Preferred, non-essential",general,Functional,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Other Guidelines Used,"Preferred, non-essential",general,Functional,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,"Functional mechanism per variant (i.e. loss of function, activating)",Reported,general,Functional,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,"Functional mechanism per variant (i.e. loss of function, activating)",Essential,general,Functional,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Tumor purity/percentage,Reported,general,Overview,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Tumor purity/percentage,Essential,general,Overview,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Diagnostic information (if available) per variant,Reported,general,Treatment,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Diagnostic information (if available) per variant,Essential,general,Treatment,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Prognostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Therapeutic/Predictive information (if available) per variant,Reported,general,Treatment,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Therapeutic/Predictive information (if available) per variant,Essential,general,Treatment,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,References used to interpret variant(s),"Preferred, non-essential",general,Treatment,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Databases/knowledgebases used to interpret variants,"Preferred, non-essential",general,Treatment,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Versions of databases used to interpret variants,"Preferred, non-essential",general,Treatment,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Clinical Trial Information,"Preferred, non-essential",general,Treatment,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Methods/Disclaimer: Assay limitations,"Preferred, non-essential",general,Overview,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Methods/Disclaimer: Assay performance characteristics,"Preferred, non-essential",general,Overview,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Other disclaimers,"Preferred, non-essential",general,Overview,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Gene list tested by assay,Reported,general,NA,Report
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Gene list tested by assay,Essential,general,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,List genes/regions with low coverage,"Preferred, non-essential",general,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,Better to display in a single comprehensive variant interpretation section,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Provide any details clarifying answer on previous question on report organization for different variant types.,NA,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,Concern about overall misinterpretation of variants,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,Concern about variability between bioinformatic callers,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,Concern that VAF is technically difficult to measure,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,Concern that somatic variants may be mistaken for germline (and vice versa),additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,Concern if tumor purity (%) is not known,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Microsatellite Instability (MSI),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Microsatellite Instability (MSI),Quantitative value,molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Tumor Mutation Burden (TMB),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Tumor Mutation Burden (TMB),Quantitative value,molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Homologous Recombination Deficiency (HRD+),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Homologous Recombination Deficiency (HRD+),Quantitative value,molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Loss of Heterozygosity (LOH),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Loss of Heterozygosity (LOH),Quantitative value,molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Mutational signatures,"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(can pick more than one) Mutational signatures,Quantitative value,molecular profile,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,NA,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,(i.e. EGFR amplification and EGFR T790M),NA,additional,NA,NA
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Clinical Trial ID (NCT#),"Preferred, non-essential",clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Full Trial Name,Essential,clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,"Phase of Trial (1,2,3)",Essential,clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Sort trials by phase,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Inclusion criteria,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,List of biomarkers targeted in trial,Essential,clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Trials matched by active recruiting status,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,Trials matched by location,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,"List of all locations (states, provinces, countries)","Preferred, non-essential",clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,"Contact information for trial (phone, email)","Preferred, non-essential",clinical trial,NA,Essentiality
2022/05/30 4:12:59 PM GMT+1,Germany,46,Europe,,NA,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,profession,Lab Director/Clinical Molecular Geneticist,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,organization,Clinical/Hospital Laboratory,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,cancer_type,Both,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Qualitative NGS Result Summary (i.e. This result is positive/negative),Reported,general,Overview,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Diagnosis,Not Recommended,general,Overview,Essentiality
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Tissue Source,Reported,general,NA,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Reported list of genetic variants,Reported,general,Variants,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Gene symbol in variant list,Reported,general,Variants,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,p. nomenclature in variant list,Reported,general,Variants,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,c. nomenclature in variant list,Reported,general,Variants,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,g. nomenclature in variant list,"Preferred, non-essential",general,Variants,Essentiality
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Gene transcript per variant,Reported,general,Variants,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Variant allele frequency per variant,Reported,general,Variants,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Variant prevalence in patient's tumor type,Not Reported,general,Functional,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Somatic variants classified by AMP/ASCO/CAP tiers,Reported,general,Functional,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Germline variants classified by ACMG/AMP criteria,Not Recommended,general,Functional,Essentiality
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Other Guidelines Used,NA,general,Functional,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,"Functional mechanism per variant (i.e. loss of function, activating)",Not Reported,general,Functional,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Tumor purity/percentage,Not Reported,general,Overview,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Diagnostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Prognostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Therapeutic/Predictive information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,References used to interpret variant(s),Reported,general,Treatment,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Databases/knowledgebases used to interpret variants,Reported,general,Treatment,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Versions of databases used to interpret variants,Not Reported,general,Treatment,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Clinical Trial Information,Not Reported,general,Treatment,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Other disclaimers,Reported,general,Overview,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Gene list tested by assay,Reported,general,NA,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,List genes/regions with low coverage,Reported,general,NA,Report
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,Better to display in a single comprehensive variant interpretation section,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Provide any details clarifying answer on previous question on report organization for different variant types.,"We list variants separated by type in the initial findings list, then group by AMP/ASCO Tier in interpretation section",additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,Concern about overall misinterpretation of variants,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,Concern about variability between bioinformatic callers,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,Concern that VAF is technically difficult to measure,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,Concern that somatic variants may be mistaken for germline (and vice versa),additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,Concern if tumor purity (%) is not known,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Microsatellite Instability (MSI),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Microsatellite Instability (MSI),Quantitative value,molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Microsatellite Instability (MSI),Report across all tumors,molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Tumor Mutation Burden (TMB),Quantitative value,molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Tumor Mutation Burden (TMB),Report across all tumors,molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),NA,molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Loss of Heterozygosity (LOH),NA,molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(can pick more than one) Mutational signatures,NA,molecular profile,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,NA,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,(i.e. EGFR amplification and EGFR T790M),As individual variants with note in interpretation that their importance is in the context of the presence of other variants,additional,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Clinical Trial ID (NCT#),Essential,clinical trial,NA,Essentiality
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Full Trial Name,No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,"Phase of Trial (1,2,3)",No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Sort trials by phase,No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Inclusion criteria,No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,List of biomarkers targeted in trial,No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Trials matched by active recruiting status,No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,Trials matched by location,No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,"List of all locations (states, provinces, countries)",No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,"Contact information for trial (phone, email)",No opinion,clinical trial,NA,NA
2021/12/08 7:19:03 PM GMT+1,Canada,47,North America,,NA,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,profession,Medical Director (MGP boarded Pathologist),additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,organization,Clinical/Hospital Laboratory,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,cancer_type,Both,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Qualitative NGS Result Summary (i.e. This result is positive/negative),Not Reported,general,Overview,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Diagnosis,Essential,general,Overview,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Tissue Source,Essential,general,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Reported list of genetic variants,Essential,general,Variants,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Gene symbol in variant list,Essential,general,Variants,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,p. nomenclature in variant list,Essential,general,Variants,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,c. nomenclature in variant list,Essential,general,Variants,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,g. nomenclature in variant list,Not Reported,general,Variants,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Gene transcript per variant,Essential,general,Variants,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Variant allele frequency per variant,Reported,general,Variants,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Variant prevalence in patient's tumor type,Reported,general,Functional,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Variant prevalence in patient's tumor type,Not Reported,general,Functional,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Somatic variants classified by AMP/ASCO/CAP tiers,Reported,general,Functional,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Germline variants classified by ACMG/AMP criteria,NA,general,Functional,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Other Guidelines Used,NA,general,Functional,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,"Functional mechanism per variant (i.e. loss of function, activating)",Not Reported,general,Functional,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Tumor purity/percentage,Essential,general,Overview,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Diagnostic information (if available) per variant,Reported,general,Treatment,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Diagnostic information (if available) per variant,Essential,general,Treatment,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Prognostic information (if available) per variant,Essential,general,Treatment,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Therapeutic/Predictive information (if available) per variant,Essential,general,Treatment,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,References used to interpret variant(s),Essential,general,Treatment,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Databases/knowledgebases used to interpret variants,Reported,general,Treatment,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Versions of databases used to interpret variants,Reported,general,Treatment,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Clinical Trial Information,"Preferred, non-essential",general,Treatment,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Methods/Disclaimer: Assay limitations,Essential,general,Overview,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Methods/Disclaimer: Assay performance characteristics,Essential,general,Overview,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Other disclaimers,Reported,general,Overview,Report
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Gene list tested by assay,Essential,general,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,List genes/regions with low coverage,Essential,general,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,,Better to display in a single comprehensive variant interpretation section,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Provide any details clarifying answer on previous question on report organization for different variant types.,reports go to busy people,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Provide any details clarifying answer on previous question on report organization for different variant types., put all the results in one place or they will be missed.,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,,Concern about overall misinterpretation of variants,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,,Concern that somatic variants may be mistaken for germline (and vice versa),additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,,Concern if tumor purity (%) is not known,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Microsatellite Instability (MSI),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Microsatellite Instability (MSI),Report across all tumors,molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Tumor Mutation Burden (TMB),Quantitative value,molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Tumor Mutation Burden (TMB),Report across all tumors,molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),Report across all tumors,molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Loss of Heterozygosity (LOH),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Loss of Heterozygosity (LOH),Report across all tumors,molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Mutational signatures,"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(can pick more than one) Mutational signatures,Report across all tumors,molecular profile,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,,"performance characteristics, assay limitations, FDA disclaimer, gene list, undercovered regions",additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,(i.e. EGFR amplification and EGFR T790M),narrative comment with PMID references and disclaimer to interpret in clinical context,additional,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Clinical Trial ID (NCT#),Essential,clinical trial,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Full Trial Name,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,"Phase of Trial (1,2,3)","Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Sort trials by phase,No opinion,clinical trial,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Inclusion criteria,No opinion,clinical trial,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,List of biomarkers targeted in trial,No opinion,clinical trial,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Trials matched by active recruiting status,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,Trials matched by location,Essential,clinical trial,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,"List of all locations (states, provinces, countries)","Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,"Contact information for trial (phone, email)",No opinion,clinical trial,NA,NA
2022/01/14 7:27:23 PM GMT+1,USA,48,North America,,NA,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,profession,Clinical Laboratory Director,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,organization,Clinical/Hospital Laboratory,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,cancer_type,Solid Tumor,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Qualitative NGS Result Summary (i.e. This result is positive/negative),Reported,general,Overview,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Qualitative NGS Result Summary (i.e. This result is positive/negative),Essential,general,Overview,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Diagnosis,Reported,general,Overview,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Tissue Source,Essential,general,NA,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Reported list of genetic variants,Reported,general,Variants,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Reported list of genetic variants,Essential,general,Variants,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Gene symbol in variant list,Reported,general,Variants,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Gene symbol in variant list,Essential,general,Variants,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,p. nomenclature in variant list,Reported,general,Variants,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,p. nomenclature in variant list,Essential,general,Variants,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,c. nomenclature in variant list,Reported,general,Variants,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,c. nomenclature in variant list,Essential,general,Variants,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,g. nomenclature in variant list,Reported,general,Variants,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Gene transcript per variant,Reported,general,Variants,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Gene transcript per variant,Essential,general,Variants,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Variant allele frequency per variant,Reported,general,Variants,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Variant allele frequency per variant,Essential,general,Variants,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Variant prevalence in patient's tumor type,Reported,general,Functional,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Somatic variants classified by AMP/ASCO/CAP tiers,Reported,general,Functional,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Somatic variants classified by AMP/ASCO/CAP tiers,Essential,general,Functional,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Somatic variants classified for pathogenicity/oncogenicity,Essential,general,Functional,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Germline variants classified by ACMG/AMP criteria,Reported,general,Functional,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Germline variants classified by ACMG/AMP criteria,Essential,general,Functional,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Other Guidelines Used,Reported,general,Functional,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,"Functional mechanism per variant (i.e. loss of function, activating)",Reported,general,Functional,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,"Functional mechanism per variant (i.e. loss of function, activating)","Preferred, non-essential",general,Functional,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Tumor purity/percentage,Not Reported,general,Overview,Report
